CountySt,DIRSALES_FARMS12,MEDHHINC15,METRO13,PCT_18YOUNGER10,PCT_65OLDER10,PCT_DIABETES_ADULTS13,PCT_HISP10,PCT_LACCESS_HHNV15,PCT_LACCESS_POP15,PCT_LACCESS_SNAP15,PCT_NHBLACK10,PCT_NHWHITE10,POVRATE15,SNAPSPTH12,2010_Census_Population,HDM,PCA,healthy_store_ratio,healthy_restaurant_ratio,sum_farms,has_food_tax,has_soda_tax,has_chip_tax,has_recfac,has_slaughter,has_fmrkt,PCA_dt_medinc,PCA_dt_allinc
"Morgan, UT",0.006272884668573728,1.9765319699087318,1.0,2.780231330277251,-1.4109133739345192,-1.2529876254001933,-0.28416592345731606,-1.470424979973436,-2.1834561475547156,-2.3968409760029443,-1.4320085759161292,1.0611160338657633,-2.7474533072977243,-2.419221966957288,-0.7945875608218358,-0.6006357145572734,1.0873876290992222,-1.109377725663068,0.25490199055947255,-1.0272467187906675,1.0,1.0,1.0,1.0,0.0,0.0,-0.18220985431440262,-0.6235936951043033
"Morgan, WV",-0.07408727446138587,-0.14090356226501288,0.0,-0.9685068708194715,0.6563526924376422,1.2924648930969886,-1.236620951592469,0.534024151019941,0.016176829694794732,0.11661391617685624,-0.4459854061232692,1.2508320148657708,-0.15873980759786757,0.039032905865983264,-0.3016870404522199,0.18689733129384703,-0.797748454711801,0.24067139635615026,1.5542696066845807,-0.36955818561240195,0.0,1.0,0.0,1.0,0.0,1.0,-0.7075458086661721,-0.6974277586720706
"Morrill, NE",-0.6533766109715354,0.188807392369595,0.0,0.2737996098465638,0.8795904609325459,-0.8302341575863221,0.9487228325012094,-0.32614455198552483,1.530171031438904,1.3080946571099399,-1.4300179954760603,-0.13999844447986945,-0.2652838681602035,0.6119847628856447,-1.2832876958447814,-0.5872436472577979,0.8267629808157321,0.7397372194138898,-0.3641905599849687,-0.7936015541273999,0.0,0.0,0.0,0.0,0.0,1.0,0.7052278941257578,0.7773516136523255
"Morris, KS",-1.1619759226681268,0.23951160660179557,0.0,-0.6375060720981077,1.4325336005778042,0.5106307929450435,0.05585434954740049,-0.5542265236876481,0.9023731733797474,-0.5664270868509991,-0.6051569308784963,0.604086167129608,-0.8444850779006299,-1.9272318335960132,-1.1735314646028319,-0.27048547902722114,-0.1226428507737171,1.579968353041126,0.7748328448180757,-1.2447784131572894,1.0,1.0,1.0,1.0,0.0,0.0,-0.27673977749586226,-0.7826987643277329
"Morris, NJ",1.1497417570435928,2.7404975300639434,1.0,0.23599515699383802,-0.5238119951492125,-1.4461035929181751,0.8467942686748562,-1.0278967182773424,0.994771209281457,-0.9704328711380638,0.2292861215629674,-0.4779254827983779,-2.4085503704175815,-2.083120040638023,1.7015140502372321,-0.8512685385100809,1.3340719621107882,1.8374314174840323,-0.11115266159185529,1.229472134738341,0.0,1.0,0.0,1.0,1.0,1.0,-0.42613808155160204,-0.3409486375585844
"Morris, TX",-1.4079051458418632,-1.087354123024361,0.0,-0.0014372992259541458,0.86237126653434,0.037645951375149304,0.6031803193953029,0.1860305690982115,-1.7270587486715239,-1.363612373269208,1.1929759795032755,-0.7461425156205439,0.699108087783227,-0.8301722659055696,-0.5573340683315762,0.7103655549160235,-0.3980290431099601,-0.22777672762222823,-1.6741857759106464,-0.6104835432900302,0.0,1.0,0.0,0.0,0.0,0.0,0.2999765681225882,-0.10563649860166863
"Morrison, MN",1.0751628028666251,0.6697468113424668,0.0,0.48115479622997553,0.10479876338812731,-1.3070633676592225,-1.018743586303551,0.2786475183811907,0.7049832860571158,0.3075453761880761,-0.7000815380321035,1.3914771803580532,-0.8074289049225601,-0.1120629656111467,0.17841961131431266,-1.7020615396716225,1.6228190383967047,0.9261763243026125,0.48365796677876627,0.3428228539644613,0.0,1.0,0.0,1.0,0.0,1.0,1.192428511130461,1.3283289161529608
"Morrow, OH",1.042246741832409,0.5045869232947098,1.0,0.9219617815280443,-0.637577432306034,0.46820270264667296,-1.1693111531169178,0.8600731362424304,-2.165149078904566,-1.9288410979353445,-0.7746911161323989,1.419003641174374,-0.7071400016217955,-0.930864194373276,0.20905691309108815,0.1681700380424229,-0.3054890438285916,-0.39520352327432046,-1.5500849779020585,0.4334819661117883,0.0,1.0,0.0,1.0,1.0,1.0,-0.6298152145955094,-0.5792072484960749
"Morrow, OR",0.1931431668132398,0.6211636275468813,0.0,1.484122184099088,-0.8406904880153843,0.1714577311709981,1.5030313239351238,-0.7487013353618404,1.0500809638302409,1.3952350147922674,-0.8124286613960646,-0.8338529850418057,0.007527483323829474,-0.709716745722378,-0.6583597481228101,-1.0890724006607213,0.46001596606843875,2.085355566031827,1.918441485013229,-0.06276962995222422,0.0,0.0,0.0,0.0,0.0,0.0,0.0608251700860844,0.07363047787497656
"Morton, KS",-5.199337582605575,0.5960287226519109,0.0,1.2036292621095426,0.32823363007097806,0.037645951375149304,1.1738980397998318,-0.9936955057362913,0.5006171153481636,-0.20320959213527706,-0.5883771497149348,-0.4357081859598429,-0.9795114633875127,-0.6416517227074944,-1.5643969744714936,0.25490199055947255,-0.11329896165773694,-0.715217795675016,1.4496822521911643,-1.3249576888929775,1.0,1.0,1.0,0.0,0.0,0.0,-0.49634832314973903,-0.7405764273618082
"Morton, ND",-0.4403831045648589,1.3352885761561377,1.0,0.2290644871584308,-0.2991121267770667,-1.4461035929181751,-0.7836809762970157,-1.4623872639810558,0.752274252068105,-0.6026031302655546,-0.6262277193778525,0.47884706408177924,-1.659092784158064,-1.3320260976697593,0.038908566513591626,-2.393395026474864,2.0172348443796317,0.6991080877832274,0.15746946013461435,-0.15619936674212717,0.0,1.0,0.0,1.0,1.0,1.0,1.159438729456559,0.8754048018361631
"Motley, TX",-5.199337582605575,-0.6980180279729133,0.0,-0.5247972959319266,2.290777943326652,0.7731401540191062,0.93741527807763,-0.7648969542741761,-0.06143458874415857,0.023395849407405876,0.07689079526828183,-0.170863307679426,0.32161055351265844,1.909911607405768,-2.205906405377266,0.1535454743934953,-0.4744236812110776,-0.22777672762222823,1.7739218615170373,-0.7936015541273999,0.0,1.0,0.0,0.0,0.0,0.0,-0.026446590049041485,-0.050611926397384044
"Moultrie, IL",0.332198018703997,1.0360540753162713,0.0,0.6136280431038871,0.5006616216625356,-0.3574957320533234,-1.5150694670890417,1.6113075804215913,-1.523707166694465,-1.446826256767153,-0.9637528700753865,1.9525625495423355,-1.4390013150939502,-0.4151824377982587,-0.4496832563589155,0.16382378125424046,0.13478102699993394,0.06151263655249807,1.2529876254001933,0.1867561210637371,1.0,1.0,1.0,1.0,0.0,0.0,-0.5308490895737081,-0.1999272178704986
"Mountrail, ND",-1.280981397513278,1.402115519859418,0.0,0.21103085069841618,-0.5602093962810655,0.6271963576001219,0.08421644189569222,-0.5006096719750764,-0.4721003467698531,-1.4538782797012482,-1.190928741442732,-0.8416257162628007,-0.7315152969860136,-0.023107597021642702,-0.9742201714483884,-0.7745274415162363,0.05615092172420116,1.1448959732150612,1.918441485013229,-1.4284820653066659,0.0,1.0,0.0,0.0,0.0,1.0,-0.8445609208884881,-0.5075512442904169
"Mower, MN",0.24584036910272755,0.3629172951393551,0.0,0.7309017860993604,0.4544632093209343,-1.1869806952989665,0.7945437087642238,-0.6113577575253712,-0.3563504963357754,-0.288162955482205,0.08798000812529337,-0.14673468348556173,-0.8444850779006299,-0.23423089918089823,0.3073626299501584,-1.846876229593875,1.6411995505239063,0.6425432443553143,0.5262970300926484,0.6596016276070807,0.0,1.0,0.0,1.0,1.0,1.0,1.4078524796062908,1.2320619203243903
"Muhlenberg, KY",-0.39113737482256405,-0.7292001107600232,0.0,-0.5787050064909427,0.15073552573685095,0.5496162910697036,-1.0798457737347105,0.6611654737312391,-1.2417659606658966,-0.6420258572918275,0.4189330898765196,0.48589758171591035,0.6831778069051373,0.2410157142999674,0.13026004248958745,1.2768362795516397,-1.0532449012679552,-0.22777672762222823,-0.6363865203698571,-0.6104835432900302,0.0,1.0,0.0,1.0,1.0,1.0,-0.5852429264358164,-0.5797521524619711
"Multnomah, OR",1.8245559358037484,1.0187753954660956,1.0,-0.9816871397600132,-1.4110114944470848,-1.5627214872223367,0.8162117079169896,-1.8724185772418762,-0.8448533072981204,-0.5554800073189188,0.4990312770815206,-0.5802318516257241,0.11567779147481824,0.23901182477346605,1.9361481248549346,-1.0845409966103419,1.4914450138683604,0.563334193663747,0.5467648896615335,1.6395817338607617,0.0,0.0,0.0,1.0,0.0,1.0,0.8369111270217379,1.0050758384001757
"Murray, GA",-0.6533766109715354,-0.397236315801247,1.0,1.178789282240092,-1.3425431678549808,0.6611618742897374,0.9146604520869795,0.24685992931061587,-0.44731943763796517,0.21307081285528193,-0.4606195232519843,-0.11377331598096699,0.436239926210473,1.1790757830597116,0.31736705267877463,0.9416998217386928,-0.9030618036846452,-1.2637762265947021,-2.0965205824276283,-0.4417658421101638,0.0,0.0,0.0,0.0,1.0,0.0,-0.6482443175898425,-0.47056755356060503
"Murray, MN",-0.2639845916795205,0.3047898211763066,0.0,-0.4167997011035726,1.447275278223132,0.1321130235613776,-0.15208355318699357,-1.1161506167817472,-0.3736276885089776,-1.15314395901119,-1.1195950160082935,0.8613250963578831,-1.3371270124444137,-2.0669276348338856,-0.8714191940181415,-1.535403743815078,0.6498759988404809,-1.109377725663068,1.7739218615170373,-1.0978447837084992,0.0,1.0,0.0,1.0,1.0,1.0,0.453857925863572,-0.25414045183701106
"Murray, OK",-0.4403831045648589,-0.14750792628580053,0.0,0.22567756697827057,0.48148230261141983,0.9223302184168565,0.29978097389599156,-0.47369804083487593,-1.3653830011936667,-1.0800100797244194,-0.07788612754702164,-0.453421665609938,-0.09801306125907777,0.6482422307474763,-0.5325256897726708,1.6556272660243447,-1.4905467400512962,0.36553147697296934,-0.8920383589928601,0.26918439554518003,1.0,1.0,1.0,1.0,1.0,0.0,-1.3961028243594347,-1.4470471502346849
"Muscatine, IA",0.3508168892660524,0.590625859428212,0.0,1.0019458743154737,-0.5640281759244854,-0.8302341575863221,1.0470634319550793,-1.3201093166831697,0.08622141750151509,-0.1911274802822489,-0.08667336073160452,-0.27661274436252936,-0.659601627607081,0.23949917281258476,0.3770586116100509,-0.3184027792968169,0.6618716116914181,0.45424895715848385,-0.8302341575863221,-0.20978711012927295,0.0,1.0,0.0,1.0,1.0,1.0,0.28229192566268463,0.19909602439156732
"Muscogee, GA",-5.199337582605575,-0.5355860030101872,1.0,0.850773113851776,-1.1259592231639863,0.9223302184168565,0.4747347293782752,-0.14448577693790923,0.6542641922294691,1.115823181461258,1.8212893518775368,-1.4848387452026892,1.044408794872596,0.2665536678632697,1.257139834310824,1.2696899409904132,-1.2674462334077448,-0.13319850231443797,-1.0663039018153317,-2.119668230013644,0.0,0.0,0.0,1.0,0.0,1.0,-0.923781686933147,-0.8946970152738039
"Muskegon, MI",0.741387603841135,-0.03375303881320008,1.0,0.585258688050555,-0.594668527392328,0.5496162910697036,0.2799879497552291,1.1747022190396506,1.0705696094028225,1.9597842266132763,0.9480445827072136,-0.39948009130913154,0.1816519767075725,0.35212088252776974,1.204666158619013,-0.19861690071837101,-0.1800344758642161,0.1900646907274419,-0.9015811426392534,0.9014156427236061,0.0,0.0,0.0,1.0,1.0,1.0,-0.15864303726622264,0.13537334779878304
"Muskingum, OH",1.164443705970982,-0.37532791937152044,0.0,0.27161176992476505,-0.10592323297944638,0.7315152969860136,-1.7385238007861652,0.6077796915337671,0.021879374801512603,1.3277037185454408,0.33621348030153664,0.4157394612927528,0.24584036910272783,0.44151641992825447,0.8143871537198807,0.12175157161391388,-0.45111875693723597,-0.09423192523971015,-1.025122680009755,0.6895289039903829,0.0,1.0,0.0,1.0,1.0,1.0,-0.2103706674539106,-0.1280780513853556
"Muskogee, OK",0.7513327030392748,-0.7186591013036062,0.0,0.511439924855183,-0.2829206549585804,0.8845926423808339,0.32785213763779925,-0.2855169632078858,-0.3959455658379412,0.599641947052677,0.8339536253548456,-1.0587221139156702,0.9165865035350885,0.8031835506253033,0.7128346200636604,2.240940030555362,-1.89205471742217,0.09677969009197147,-1.2924648930969886,0.287442172763095,1.0,1.0,1.0,1.0,0.0,1.0,-1.4308220943864245,-1.4389423684503386
"Musselshell, MT",-0.34415365894707195,-0.540112125119531,0.0,-0.9481743713641239,0.7393406713400201,-0.625669821594675,-0.20670680772223504,-1.2353731767071583,0.8428952561135902,-0.5409156040401555,-1.1424213788637045,0.637152788635086,0.4238548524557396,-1.4856220426993767,-1.3401479668888985,-0.8091681743595582,0.8236127151000556,1.1448959732150612,0.25490199055947255,-1.1743865247136833,0.0,0.0,0.0,0.0,0.0,0.0,1.1701839009205586,0.5731403154965792
"Nacogdoches, TX",0.06402672253786497,-0.8267358075544938,0.0,0.015819492332281956,-1.0887912575105616,0.1321130235613776,1.1167153284139126,0.8396194651693416,0.6890416398353961,0.9604563551744212,1.0537115715137249,-0.9288919552965456,1.324957688892978,-1.4982422666836777,0.6489581989417699,0.16382378125424046,-0.10688781237089469,-0.6642872083307604,-0.9145191702523824,0.22134370153416588,0.0,1.0,0.0,1.0,0.0,1.0,0.42375080528354697,0.2632132069423786
"Nance, NE",-1.4079051458418632,-0.00830527135298415,0.0,0.05600719436432963,0.7962761953675511,0.1714577311709981,-0.5838679347670442,0.05273271750124917,1.1501502670314205,0.1096574456876771,-1.16588707813193,1.4956782438756921,-0.3150117233426268,-1.0206383038744535,-1.4709359778505822,-1.3912020553624096,0.5648782051093781,0.1625523959526246,0.48365796677876627,-2.3451579809738785,0.0,0.0,0.0,0.0,0.0,0.0,0.5699272913849249,0.3366424806604067
"Nantucket, MA",-0.9574536341270139,2.1548511205603074,0.0,-0.8972817275790824,-1.023063338892457,-1.3463856444448687,0.7177822001679101,-1.0771500935474136,-0.7183574665001389,-1.552429090074392,0.5835549453820522,-0.28585798753974806,-1.824555935803749,-2.1173629161465786,-0.7381361492010253,-1.1152285585802493,1.3973040432335266,1.8273739127568707,1.184263350248547,-0.8976552584244694,0.0,0.0,0.0,1.0,0.0,1.0,0.013191430335817822,-0.032456524746140136
"Napa, CA",1.1257762007300158,1.6852264968329815,1.0,-0.08638659094446645,-0.16268113911960608,-1.1869806952989665,1.5303901658814576,-1.7849600711568674,-0.7415326092176057,-1.4685746784030553,0.033881989778262726,-1.1124439811623787,-1.0272467187906675,-1.4822668215944892,1.0570478103841274,-1.1070593519207448,1.311365698709725,1.6518217297567366,0.7468479873714615,2.6717129386425094,0.0,1.0,0.0,1.0,0.0,1.0,0.22884225555929683,0.14673745000913962
"Nash, NC",0.24584036910272755,-0.3573794427696419,1.0,0.24293807690576283,-0.48359569684104164,0.8516751900941525,0.4684781365880257,0.5753907442861157,-0.3793748105871512,0.4053052778364253,1.6009522751369234,-1.196977393633914,0.4808394206668124,1.226856377501358,0.8698565101010844,-0.023715792579632664,-0.44401590729756213,-0.8373383608517686,-0.9184977079651134,0.536531036867804,0.0,1.0,0.0,1.0,1.0,1.0,-0.2147941856473936,0.05457298337142352
"Nassau, FL",0.1650954314192633,0.7774785271763565,1.0,-0.558372411864496,0.15846047505474328,-0.08919249600723042,-0.029914716726350828,-0.14497157341004516,0.3754091094303245,0.26489960643062,0.562877112886238,0.057235963504569026,-0.8444850779006299,0.06400274579387402,0.7268314505647449,-0.06129469248256768,0.11723314058170216,-0.22777672762222823,0.21877306861158433,0.9674215661017008,0.0,1.0,0.0,1.0,0.0,1.0,-0.3823418312222231,-0.2533941897277978
"Nassau, NY",-1.1619759226681268,2.728187602339106,1.0,-0.016533548175909213,-0.11889305974013716,-1.2529876254001933,0.9886208297082001,-2.364204720418141,-1.2217951931701423,-1.946350725454883,0.7985287465354293,-0.7963719147152033,-2.1968938521927237,-1.5958092279732154,2.367054673746296,0.3870776830245226,0.4769735827862859,1.9401739543133538,-0.17809600311663543,-0.6104835432900302,0.0,1.0,0.0,1.0,0.0,1.0,-1.2753311239439884,-1.2986263740253654
"Natrona, WY",-0.2639845916795205,0.8498390519818416,1.0,0.22906280787365518,-0.9159508802122143,-0.9184977079651132,0.5330443830022136,-0.08650476936748121,1.3302175861725951,0.588151598121132,-0.24916200128743934,0.14376552733457268,-0.7816259453404765,-1.0134375693705453,0.7478296886455674,-0.3668730515305163,0.7381007379091447,0.13293787347083044,-0.030858178720975613,-0.5063476573610789,0.0,0.0,0.0,1.0,1.0,1.0,0.19205641697834153,0.19130795909625664
"Navajo, AZ",1.7330708141786697,-1.0349926062047112,0.0,1.7260134893298344,-0.6890000098364886,0.8126540791496972,0.8059033165401598,1.751596099836638,1.1936730937804887,2.0684427440879016,-0.27574138254156627,-1.4746696745238195,1.6949226766682983,-0.09675364752794213,0.9315916877377227,-1.094170703156737,0.058062426452423245,-1.0186883045990007,0.13773510062829308,2.3663342660977005,0.0,0.0,0.0,1.0,0.0,1.0,0.7224418912129003,0.9537338923836031
"Navarro, TX",0.6014391227954631,-0.6400038832050647,0.0,1.2166953402597267,-0.3599490676347646,-0.3979179193672613,1.3035836933062876,0.50515285313653,0.4110320978234756,0.9770229685087886,0.925372201303659,-0.987157458706119,0.7135985159874969,-0.13654222207466682,0.4639952015474965,0.5467003923959779,-0.06572061654753426,-0.451468876645359,-0.5137412980254829,0.8808881195869303,0.0,1.0,0.0,1.0,0.0,1.0,0.3450002557747231,0.30273406758995586
"Nelson, KY",0.22005820330050063,0.4610834916712561,0.0,0.9702844312802184,-1.1107150639407353,0.1321130235613776,-0.4236280368172109,0.11576861524958008,-0.5031492345813278,-0.024934215198107186,0.4639228102521227,0.27516627736411253,-0.45703255293911804,0.23183175478145668,0.38703052510043334,-0.12303001076644833,0.03693845704659094,-0.9574536341270139,-0.23938016267175266,0.6975071194373866,0.0,1.0,0.0,1.0,0.0,1.0,-0.2594501585718284,-0.10366949797386193
"Nelson, ND",-1.280981397513278,0.12001206316204328,0.0,-1.7580761546813002,2.37215080038778,0.46820270264667296,-1.2154852427522036,0.42791376879982296,2.24114689368269,1.1698046209783726,-1.0190504614457514,1.2083352681633168,-0.6394618524871729,1.8529449839103882,-1.5866393729432406,-0.22915300151023515,-0.11904965161586242,1.1448959732150612,0.48365796677876627,-2.3451579809738785,0.0,1.0,0.0,0.0,0.0,0.0,-0.19640492922018052,0.10828589698214303
"Nelson, VA",0.49780907548583325,0.22912364034555524,1.0,-1.3814258415190976,0.9570775737710072,0.7315152969860136,-0.07170642335845939,1.0230473733678924,-1.0134481333533298,-0.4809474238583762,0.8958800691780123,-0.24176417575888512,-0.19442151365869756,0.1434753080015118,-0.43751699678283523,-0.28066303719248076,-0.24331844957743165,-1.2420605724635014,0.17910168640611013,0.9184977079651129,1.0,1.0,1.0,0.0,0.0,1.0,-0.39074430761983625,-0.13133484208959725
"Nemaha, KS",-0.4403831045648589,0.689003590163485,0.0,1.026301075115205,0.9960045074846422,-0.9694267073728421,-1.0542561705616211,-0.8523967181457603,-0.4214007263417083,-0.826319795552672,-0.5021866865577478,1.3026830681264654,-1.3912020553624096,-0.6022219310069954,-0.7375942229851097,-0.5334845896041344,0.8814287437094018,2.316456326659765,1.7739218615170373,-0.4417658421101638,1.0,1.0,1.0,0.0,1.0,1.0,0.43867166740971153,0.17460608281125922
"Nemaha, NE",-0.07408727446138587,0.48167895481438733,0.0,-0.5931838556864705,0.5794689426961589,-0.4390012085038276,-0.5333230457050396,-1.2900867303796546,-1.5888912488838305,-1.8277025849549546,-0.23486157060164412,0.9455742467866043,-0.33883406866792765,0.24509252967397388,-1.0152380394803509,-1.0751665749711605,0.8308479172091311,1.1448959732150612,0.48365796677876627,-0.7496700441538359,0.0,0.0,0.0,1.0,0.0,1.0,0.5212330602139306,0.4688775193586891
